generation,leftchild,rightchild,abstime,betainit,betashift
4260000,Orcinus_orca,NA,32.6318,1.21483,-0.0365114
4260000,Orcaella_brevirostris,NA,31.9521,0.45732,-0.00892281
4260000,Feresa_attenuata,NA,31.8063,0.297579,-0.00895317
4260000,Grampus_griseus,Pseudorca_crassidens,28.4106,0.41899,-0.0487149
4270000,Balaena_mysticetus,Physeter_catodon,0,0.77587,0.108101
4270000,Kogia_simus,NA,31.6514,0.250282,0.0516399
4270000,Balaenoptera_musculus,Balaenoptera_borealis,20.4246,2.15599,0.100899
4270000,Eschrichtius_robustus,Balaenoptera_acutorostrata,17.2398,4.19385,-0.104568
4270000,Physeter_catodon,Kogia_breviceps,12.1807,0.724691,0.0486313
4270000,Tasmacetus_shepherdi,NA,27.2342,0.300346,-0.0399793
4270000,Berardius_arnuxii,Berardius_bairdii,26.2624,1.97191,-0.0566656
4270000,Ziphius_cavirostris,NA,27.6974,0.0281442,0.0713029
4270000,Mesoplodon_ginkgodens,NA,31.2402,0.87012,-0.0243856
4270000,Mesoplodon_ginkgodens,NA,33.3551,0.970166,-0.010571
4270000,Mesoplodon_peruvianus,NA,32.6063,2.90577,0.043131
4270000,Pontoporia_blainvillei,NA,24.9283,0.134686,0.0701436
4270000,Neophocaena_phocaenoides,NA,31.4462,0.050644,-0.027151
4270000,Orcinus_orca,NA,28.2845,0.532888,-0.041287
4270000,Feresa_attenuata,NA,33.128,0.197414,-0.0396421
4270000,Grampus_griseus,Pseudorca_crassidens,29.0946,1.21775,-0.0977101
4270000,Stenella_longirostris,NA,35.2764,0.389143,-0.0712057
4270000,Physeter_catodon,Platanista_gangetica,0.617453,0.615964,-0.0833805
4280000,Balaena_mysticetus,Physeter_catodon,0,0.3533,-0.0365838
4280000,Balaena_mysticetus,Caperea_marginata,2.07756,3.00582,0.0464466
4280000,Physeter_catodon,NA,23.54,2.43639,-0.00605641
4280000,Kogia_breviceps,Kogia_simus,22.357,0.241417,-0.0254724
4280000,Berardius_arnuxii,Berardius_bairdii,26.6033,4.32897,0.0476107
4280000,Mesoplodon_peruvianus,NA,33.4743,0.887474,0.0721212
4280000,Orcinus_orca,NA,33.3329,4.63105,0.0316198
4280000,Grampus_griseus,NA,35.2407,0.0619847,-0.0357316
4280000,Feresa_attenuata,Peponocephala_electra,30.5879,0.733305,0.0688108
4280000,Lagenorhynchus_albirostris,NA,29.9328,0.0557723,-0.0842385
4290000,Balaena_mysticetus,Physeter_catodon,0,1.03177,-0.0898463
4290000,Eubalaena_australis,Eubalaena_glacialis,32.5787,0.221549,-0.0185917
4290000,Eschrichtius_robustus,NA,28.5248,0.0885642,-0.0476133
4290000,Balaenoptera_borealis,Balaenoptera_edeni,29.3243,0.556558,0.0374303
4290000,Balaena_mysticetus,Caperea_marginata,6.91034,1.51648,0.0527408
4290000,Physeter_catodon,NA,28.9313,1.79626,-0.0227493
4290000,Kogia_breviceps,NA,34.6285,1.89158,-0.047953
4290000,Berardius_arnuxii,Berardius_bairdii,23.8422,0.751472,-0.0130482
4290000,Orcinus_orca,NA,30.9838,4.40947,0.0638383
4290000,Grampus_griseus,Pseudorca_crassidens,28.3194,0.207099,0.063773
4290000,Sotalia_fluviatilis,NA,30.4688,0.563446,-0.0268968
4300000,Balaena_mysticetus,Physeter_catodon,0,0.77779,-0.0898463
4300000,Eschrichtius_robustus,Balaenoptera_acutorostrata,12.9462,2.23425,0.102049
4300000,Balaena_mysticetus,Caperea_marginata,1.24875,1.36143,-0.0164462
4300000,Physeter_catodon,NA,16.8981,0.074269,0.0605774
4300000,Physeter_catodon,NA,22.2963,1.64368,0.0276576
4300000,Berardius_arnuxii,Berardius_bairdii,19.8444,2.19879,-0.0787093
4300000,Mesoplodon_peruvianus,NA,31.6705,0.740178,0.0498565
4300000,Orcinus_orca,NA,28.582,1.62452,-0.0142813
4300000,Orcaella_brevirostris,Grampus_griseus,26.7383,0.271703,0.0426318
4310000,Balaena_mysticetus,Physeter_catodon,0,0.300338,-0.0545023
4310000,Eubalaena_glacialis,NA,34.311,0.0160574,-0.0440974
4310000,Balaena_mysticetus,Eubalaena_australis,22.9583,0.753273,-0.016229
4310000,Caperea_marginata,NA,18.7048,1.58853,-0.0104133
4310000,Eschrichtius_robustus,NA,18.8105,0.69958,0.0377136
4310000,Eschrichtius_robustus,NA,19.4054,2.23595,-0.0609068
4310000,Balaenoptera_edeni,NA,34.9554,0.34104,-0.0198186
4310000,Balaena_mysticetus,Caperea_marginata,4.68787,1.97331,0.00891255
4310000,Physeter_catodon,NA,25.1981,3.32688,-0.0245513
4310000,Physeter_catodon,NA,34.2366,0.0303818,0.0388818
4310000,Kogia_breviceps,NA,29.0707,0.987088,-0.0556926
4310000,Berardius_arnuxii,Berardius_bairdii,27.1565,0.618543,0.038102
4310000,Ziphius_cavirostris,NA,35.5741,0.406681,0.0666991
4310000,Orcinus_orca,NA,27.0757,0.522382,0.0554843
4310000,Orcinus_orca,NA,29.5118,1.90156,-0.00351726
4310000,Grampus_griseus,Pseudorca_crassidens,28.5764,0.338259,-0.0419104
4310000,Sotalia_fluviatilis,NA,33.4506,0.504229,-0.0414581
4320000,Balaena_mysticetus,Physeter_catodon,0,0.252933,-0.0545023
4320000,Eubalaena_australis,Eubalaena_glacialis,27.4753,0.0942978,-0.0696927
4320000,Balaena_mysticetus,Caperea_marginata,1.99539,1.80043,0.0128318
4320000,Physeter_catodon,NA,15.1355,0.882381,0.108535
4320000,Berardius_arnuxii,Berardius_bairdii,28.3162,0.921518,0.0257778
4320000,Mesoplodon_ginkgodens,Mesoplodon_europaeus,23.3352,0.0721782,-0.0539708
4320000,Orcinus_orca,NA,26.9164,2.06383,0.105346
4320000,Orcinus_orca,NA,33.2063,0.149773,0.0568108
4320000,Grampus_griseus,Pseudorca_crassidens,28.9934,0.191674,0.0863181
4330000,Balaena_mysticetus,Physeter_catodon,0,0.278736,-0.0545023
4330000,Orcinus_orca,NA,30.1659,0.0315865,0.0130729
4330000,Balaena_mysticetus,Caperea_marginata,0.229129,2.21132,0.0245383
4330000,Kogia_breviceps,Kogia_simus,24.0816,1.32205,0.0318616
4330000,Physeter_catodon,Kogia_breviceps,13.6856,1.18755,0.0279573
4330000,Platanista_gangetica,Platanista_minor,5.33409,0.43078,-0.0645406
4330000,Berardius_arnuxii,Berardius_bairdii,23.7336,1.45027,0.0294774
4330000,Hyperoodon_ampullatus,NA,29.8581,0.186982,0.0392843
4330000,Mesoplodon_bidens,NA,32.8108,1.9684,0.0236496
4330000,Orcinus_orca,NA,25.5082,2.32665,0.0146196
4330000,Peponocephala_electra,Globicephala_macrorhynchus,31.7826,0.844114,-0.0825247
4330000,Grampus_griseus,Pseudorca_crassidens,29.7644,0.368151,0.0501578
4330000,Lissodelphis_peronii,NA,34.7917,0.245775,-0.0879079
4330000,Cephalorhynchus_hectori,NA,34.8951,1.16669,0.00542651
4340000,Balaena_mysticetus,Physeter_catodon,0,2.6093,0.00589212
4340000,Balaena_mysticetus,Eubalaena_australis,17.9151,1.72627,-0.0422658
4340000,Physeter_catodon,NA,20.9689,2.59133,-0.054586
4340000,Berardius_arnuxii,Berardius_bairdii,23.3887,0.241111,-0.0408795
4340000,Orcinus_orca,NA,26.6531,1.91462,-9.44013e-05
4340000,Orcaella_brevirostris,Grampus_griseus,27.5402,0.276346,0.0419009
4340000,Physeter_catodon,Platanista_gangetica,0.88421,1.38221,-0.0968058
4350000,Balaena_mysticetus,Physeter_catodon,0,3.08101,0.137668
4350000,Ziphius_cavirostris,NA,31.4156,0.219465,-0.0557294
4350000,Balaenoptera_acutorostrata,NA,24.4013,0.331616,-0.0200629
4350000,Balaenoptera_physalus,NA,32.7607,1.01926,0.0871165
4350000,Mesoplodon_peruvianus,NA,33.5517,0.578978,0.00998636
4350000,Berardius_arnuxii,Berardius_bairdii,18.7553,0.697963,-0.00449751
4350000,Inia_geoffrensis,NA,31.383,1.4703,0.0375865
4350000,Orcinus_orca,NA,26.5225,1.6597,0.0691204
4350000,Peponocephala_electra,NA,34.136,0.0394493,0.0797367
4350000,Grampus_griseus,Pseudorca_crassidens,29.4262,0.414464,0.00686999
4350000,Physeter_catodon,Platanista_gangetica,0.0754495,1.31052,-0.0968058
4360000,Balaena_mysticetus,Physeter_catodon,0,0.383899,-0.0545023
4360000,Eschrichtius_robustus,NA,30.3433,0.0832261,0.00163954
4360000,Eschrichtius_robustus,NA,35.1059,2.72207,-0.0978417
4360000,Eschrichtius_robustus,NA,33.8229,0.226096,0.00896704
4360000,Balaenoptera_borealis,Balaenoptera_edeni,29.2684,0.164033,0.0840164
4360000,Balaena_mysticetus,Caperea_marginata,7.76974,1.88957,0.0224009
4360000,Physeter_catodon,NA,24.3928,0.875178,0.0528219
4360000,Berardius_arnuxii,Berardius_bairdii,22.7778,1.04223,-0.0275593
4360000,Mesoplodon_peruvianus,NA,34.1532,0.202507,-0.021767
4360000,Inia_geoffrensis,Pontoporia_blainvillei,12.0167,0.0168498,0.107321
4360000,Orcinus_orca,NA,28.4748,1.97989,-0.0686217
4360000,Grampus_griseus,NA,30.0626,0.974195,-0.00287067
4360000,Orcaella_brevirostris,Grampus_griseus,27.466,0.726405,0.00477347
4360000,Cephalorhynchus_heavisidii,Lagenorhynchus_australis,33.6447,0.0308149,-0.101577
4370000,Balaena_mysticetus,Physeter_catodon,0,1.88624,0.0543268
4370000,Physeter_catodon,NA,28.8536,4.07249,0.0473045
4370000,Berardius_arnuxii,Berardius_bairdii,25.156,0.227968,0.00420729
4370000,Inia_geoffrensis,Pontoporia_blainvillei,12.7327,0.080545,-0.0297443
4370000,Mesoplodon_stejnegeri,NA,32.9193,2.18361,-0.0660215
4370000,Mesoplodon_peruvianus,NA,34.8988,1.67807,-0.0412295
4370000,Orcinus_orca,NA,25.9471,1.67855,0.0803734
4370000,Grampus_griseus,Pseudorca_crassidens,29.4296,0.916587,-0.0209833
4370000,Physeter_catodon,Platanista_gangetica,1.47697,0.921048,-0.0968058
4380000,Balaena_mysticetus,Physeter_catodon,0,1.76121,0.0440776
4380000,Eubalaena_australis,Eubalaena_glacialis,28.6636,1.23729,-0.0161207
4380000,Caperea_marginata,NA,24.7732,1.26244,0.0367856
4380000,Balaenoptera_borealis,Balaenoptera_edeni,28.1641,0.844359,-0.0466404
4380000,Physeter_catodon,Kogia_breviceps,2.46229,0.631068,0.0195082
4380000,Berardius_arnuxii,Berardius_bairdii,29.4035,2.1689,-0.0277865
4380000,Hyperoodon_ampullatus,Hyperoodon_planifrons,27.536,0.592193,0.10893
4380000,Orcinus_orca,NA,32.4472,0.562177,0.0535399
4380000,Orcaella_brevirostris,Grampus_griseus,27.6208,0.334369,-0.00629937
4380000,Physeter_catodon,Platanista_gangetica,0.0931922,0.97291,-0.0968058
4390000,Balaena_mysticetus,Physeter_catodon,0,0.417496,-0.0545023
4390000,Eschrichtius_robustus,NA,20.9606,1.73549,0.0239329
4390000,Balaenoptera_physalus,Megaptera_novaeangliae,21.5495,1.11032,0.014969
4390000,Eschrichtius_robustus,Balaenoptera_acutorostrata,11.5666,2.40294,0.016217
4390000,Balaena_mysticetus,Caperea_marginata,6.99612,1.24291,0.0545403
4390000,Physeter_catodon,NA,27.107,0.618953,0.122731
4390000,Kogia_breviceps,NA,33.0676,0.129332,0.00584916
4390000,Berardius_arnuxii,Berardius_bairdii,22.7212,1.05811,-0.00361522
4390000,Berardius_arnuxii,Berardius_bairdii,28.0214,0.54641,-0.0236649
4390000,Mesoplodon_bidens,NA,34.6256,0.77785,-0.0314953
4390000,Mesoplodon_europaeus,NA,32.6206,0.330172,0.0256559
4390000,Inia_geoffrensis,Pontoporia_blainvillei,15.7043,0.33386,-0.0350852
4390000,Orcinus_orca,NA,27.5317,0.42793,0.0726345
4390000,Balaenoptera_physalus,NA,26.3658,1.47969,0.0722308
4390000,Pseudorca_crassidens,NA,31.3367,1.34602,0.0559019
4390000,Orcaella_brevirostris,Grampus_griseus,27.2579,0.499122,-0.0611941
4390000,Lagenorhynchus_albirostris,NA,29.4572,0.444607,0.0369272
4400000,Balaena_mysticetus,Physeter_catodon,0,1.98427,0.0197559
4400000,Physeter_catodon,NA,23.0381,1.69911,0.00844585
4400000,Berardius_arnuxii,Berardius_bairdii,23.6876,0.358837,-0.0153807
4400000,Orcinus_orca,NA,27.439,1.16218,-0.0497622
4400000,Orcaella_brevirostris,Grampus_griseus,26.5512,0.222453,0.00923111
4400000,Physeter_catodon,Platanista_gangetica,1.94578,1.71122,-0.117656
4410000,Balaena_mysticetus,Physeter_catodon,0,0.306364,-0.0545023
4410000,Balaena_mysticetus,Caperea_marginata,5.494,2.8309,0.0657852
4410000,Physeter_catodon,NA,15.2804,0.989768,-0.07332
4410000,Tasmacetus_shepherdi,NA,29.0389,0.381958,0.0272179
4410000,Berardius_arnuxii,Berardius_bairdii,22.529,2.60544,0.0808472
4410000,Mesoplodon_bowdoini,NA,34.5269,0.558362,0.0770134
4410000,Inia_geoffrensis,NA,23.3495,1.49527,0.0520762
4410000,Orcinus_orca,NA,25.2707,0.616365,0.0735559
4410000,Grampus_griseus,Pseudorca_crassidens,29.1153,0.320392,0.0247597
4410000,Lissodelphis_peronii,NA,35.4972,2.71257,-0.0530743
4420000,Balaena_mysticetus,Physeter_catodon,0,3.51188,0.065348
4420000,Balaena_mysticetus,Eubalaena_australis,11.3032,1.28769,0.0255548
4420000,Caperea_marginata,NA,34.3052,1.48947,-0.0126246
4420000,Physeter_catodon,NA,31.6102,3.10807,0.0330898
4420000,Physeter_catodon,Kogia_breviceps,9.976,0.718709,-0.00599246
4420000,Berardius_arnuxii,Berardius_bairdii,26.3811,1.19298,0.0796637
4420000,Phocoena_sinus,NA,32.0329,0.72606,-0.0528378
4420000,Orcinus_orca,NA,30.1758,1.16773,0.0354604
4420000,Orcinus_orca,NA,34.9532,0.735327,0.0484648
4420000,Grampus_griseus,Pseudorca_crassidens,27.7352,0.853284,-0.0455896
4420000,Physeter_catodon,Platanista_gangetica,0.845406,1.01206,-0.0916563
4430000,Balaena_mysticetus,Physeter_catodon,0,4.17685,0.0301585
4430000,Eubalaena_australis,Eubalaena_glacialis,29.1984,1.22278,-0.0222015
4430000,Balaenoptera_borealis,Balaenoptera_edeni,28.8038,0.313408,-0.0149752
4430000,Physeter_catodon,NA,21.8988,1.25544,0.0518201
4430000,Berardius_bairdii,NA,35.1887,0.35073,0.0163918
4430000,Berardius_arnuxii,Berardius_bairdii,18.3162,0.792429,0.108021
4430000,Ziphius_cavirostris,NA,31.3348,0.968782,-0.0479134
4430000,Pontoporia_blainvillei,NA,33.2878,0.226164,0.0147895
4430000,Orcinus_orca,NA,27.7443,0.507314,-0.0213153
4430000,Orcinus_orca,NA,29.1262,3.11678,0.116299
4430000,Grampus_griseus,Pseudorca_crassidens,29.5319,0.221994,-0.0240086
4430000,Lagenorhynchus_acutus,NA,30.7488,1.27932,-0.0211972
4430000,Physeter_catodon,Platanista_gangetica,1.76447,1.35108,-0.11136
4440000,Balaena_mysticetus,Physeter_catodon,0,2.52682,0.0297766
4440000,Balaena_mysticetus,NA,33.5177,0.374461,-0.0174634
4440000,Caperea_marginata,NA,32.8213,1.07405,-0.0303097
4440000,Eschrichtius_robustus,NA,20.5348,0.495867,-0.0495978
4440000,Balaenoptera_borealis,Balaenoptera_edeni,26.581,0.116929,-0.066705
4440000,Physeter_catodon,NA,14.9272,1.76047,0.010846
4440000,Platanista_gangetica,Platanista_minor,4.9149,0.0158877,0.0355024
4440000,Platanista_gangetica,Platanista_minor,8.89325,0.00133668,0.00140771
4440000,Berardius_arnuxii,Berardius_bairdii,18.8944,0.295952,0.134022
4440000,Mesoplodon_ginkgodens,NA,35.472,0.422137,-0.0752003
4440000,Pontoporia_blainvillei,NA,34.1611,0.51913,0.0350058
4440000,Orcinus_orca,NA,25.3306,2.17635,-0.11462
4440000,Orcinus_orca,NA,32.4504,0.0888658,-0.0194354
4440000,Pseudorca_crassidens,Feresa_attenuata,30.0782,0.47508,-0.0888961
4440000,Physeter_catodon,Platanista_gangetica,1.75504,1.31531,-0.11136
4450000,Balaena_mysticetus,Physeter_catodon,0,1.04308,0.0404944
4450000,Berardius_arnuxii,Berardius_bairdii,23.9456,0.627543,-0.101942
4450000,Mesoplodon_peruvianus,NA,33.3907,0.861668,-0.06045
4450000,Orcinus_orca,NA,27.5867,0.892213,-0.0288081
4450000,Orcaella_brevirostris,NA,27.7134,0.461644,-0.0652867
4450000,Peponocephala_electra,Globicephala_macrorhynchus,31.739,1.38201,-0.0552482
4450000,Peponocephala_electra,Globicephala_macrorhynchus,32.0956,1.17361,0.00980478
4450000,Grampus_griseus,Pseudorca_crassidens,27.9803,0.792779,-0.0783809
4450000,Platanista_gangetica,Tasmacetus_shepherdi,3.30628,0.662609,-0.0913179
4460000,Balaena_mysticetus,Physeter_catodon,0,0.846183,-0.0288034
4460000,Balaena_mysticetus,NA,35.8042,0.919158,0.0365317
4460000,Balaenoptera_physalus,Megaptera_novaeangliae,25.0706,0.699423,0.0214754
4460000,Balaena_mysticetus,Caperea_marginata,2.97647,2.05778,0.0423881
4460000,Tasmacetus_shepherdi,NA,34.1627,0.249487,-0.00518112
4460000,Berardius_arnuxii,Berardius_bairdii,24.7238,0.674427,0.0296665
4460000,Inia_geoffrensis,Pontoporia_blainvillei,13.5329,0.619611,0.0734023
4460000,Delphinapterus_leucas,NA,31.3158,2.24603,-0.0729556
4460000,Orcinus_orca,NA,26.8195,0.988439,-0.0343263
4460000,Grampus_griseus,Pseudorca_crassidens,29.1059,0.247503,0.0559752
4460000,Platanista_gangetica,Tasmacetus_shepherdi,2.34455,0.393394,-0.046752
4470000,Balaena_mysticetus,Physeter_catodon,0,2.5703,0.0404944
4470000,Caperea_marginata,NA,18.5281,0.807045,-0.0445393
4470000,Berardius_arnuxii,Berardius_bairdii,28.3075,1.9127,-0.131579
4470000,Tasmacetus_shepherdi,Berardius_arnuxii,14.5961,0.0584316,0.0175341
4470000,Orcinus_orca,NA,25.5768,0.458397,0.0506096
4470000,Globicephala_melas,NA,35.5598,1.95312,0.0553777
4470000,Pseudorca_crassidens,Feresa_attenuata,30.2563,0.375739,-0.0144562
4470000,Physeter_catodon,Platanista_gangetica,0.748774,0.792213,-0.0837072
4480000,Balaena_mysticetus,Physeter_catodon,0,0.888416,0.0784478
4480000,Eschrichtius_robustus,NA,34.3714,1.24966,-0.0760582
4480000,Berardius_arnuxii,Berardius_bairdii,26.1569,1.34517,0.0463216
4480000,Indopacetus_pacificus,NA,31.1628,0.0574798,-0.0436781
4480000,Mesoplodon_europaeus,NA,30.7339,0.824369,-0.155021
4480000,Orcinus_orca,NA,26.8608,0.730215,0.0373254
4480000,Orcaella_brevirostris,Grampus_griseus,26.8393,1.17424,-0.0383705
4480000,Physeter_catodon,Platanista_gangetica,0.0445012,1.10717,-0.102835
4490000,Balaena_mysticetus,Physeter_catodon,0,1.41232,-0.0780755
4490000,Balaena_mysticetus,Caperea_marginata,4.32285,3.95644,-0.00844691
4490000,Berardius_arnuxii,Berardius_bairdii,25.5241,0.294316,0.0558145
4490000,Ziphius_cavirostris,NA,21.1392,0.408914,-0.0126082
4490000,Inia_geoffrensis,NA,17.6384,0.0332258,-0.0242541
4490000,Inia_geoffrensis,NA,30.0999,2.18381,0.0427899
4490000,Orcinus_orca,NA,30.1293,5.05323,-0.0877883
4500000,Balaena_mysticetus,Physeter_catodon,0,2.18125,0.0784478
4500000,Balaena_mysticetus,Eubalaena_australis,24.1085,1.142,0.120801
4500000,Caperea_marginata,NA,28.2851,2.60706,0.0231251
4500000,Eschrichtius_robustus,NA,18.0315,0.608225,0.0603211
4500000,Physeter_catodon,NA,23.6979,1.72104,0.011999
4500000,Tasmacetus_shepherdi,NA,16.9405,3.36403,0.09634
4500000,Tasmacetus_shepherdi,NA,31.7969,2.11941,0.112929
4500000,Berardius_bairdii,NA,30.7526,1.55689,0.0274777
4500000,Orcinus_orca,NA,29.4417,1.25146,0.0718942
4500000,Grampus_griseus,Pseudorca_crassidens,28.9878,0.495809,-0.110992
4500000,Physeter_catodon,Platanista_gangetica,0.146172,0.870292,-0.100552
4510000,Balaena_mysticetus,Physeter_catodon,0,5.69791,-0.0224949
4510000,Caperea_marginata,NA,21.3022,0.942583,0.00182593
4510000,Kogia_breviceps,Kogia_simus,26.4005,0.53411,9.59062e-07
4510000,Physeter_catodon,Kogia_breviceps,11.9732,2.67193,0.0362521
4510000,Berardius_arnuxii,Berardius_bairdii,29.2538,0.595797,0.0340886
4510000,Mesoplodon_grayi,NA,32.6486,0.44106,-0.0310301
4510000,Orcinus_orca,NA,25.7287,2.4689,0.0482622
4510000,Globicephala_macrorhynchus,Globicephala_melas,33.2788,1.73187,0.0269222
4510000,Physeter_catodon,Platanista_gangetica,0.382647,0.47539,-0.0444694
4520000,Balaena_mysticetus,Physeter_catodon,0,4.20044,0.0106187
4520000,Balaenoptera_physalus,Megaptera_novaeangliae,21.1216,1.67158,0.0195325
4520000,Balaenoptera_acutorostrata,Balaenoptera_physalus,20.482,1.80389,-0.0776728
4520000,Physeter_catodon,NA,15.0911,0.586408,-0.015281
4520000,Berardius_arnuxii,Berardius_bairdii,27.9406,1.25803,-0.0580804
4520000,Mesoplodon_bidens,NA,23.3957,0.985616,-0.0560971
4520000,Mesoplodon_bidens,NA,27.4038,0.174958,-0.0144398
4520000,Mesoplodon_carlhubbsi,NA,35.8204,0.823378,0.0399819
4520000,Orcinus_orca,NA,32.9891,2.1203,0.00973881
4520000,Pseudorca_crassidens,NA,33.9792,1.14698,-0.057055
4520000,Feresa_attenuata,Peponocephala_electra,30.7832,0.916853,0.0999158
4520000,Physeter_catodon,Platanista_gangetica,1.8016,0.302083,-0.0444694
4530000,Balaena_mysticetus,Physeter_catodon,0,1.05039,0.113305
4530000,Berardius_arnuxii,Berardius_bairdii,28.1362,0.656307,0.11106
4530000,Mesoplodon_peruvianus,NA,35.3901,0.756411,0.0919434
4530000,Orcinus_orca,NA,30.5579,2.37938,0.070437
4530000,Orcaella_brevirostris,Grampus_griseus,27.3458,0.934508,-0.0545562
4530000,Platanista_gangetica,Tasmacetus_shepherdi,3.38743,0.472667,-0.0751762
4540000,Balaena_mysticetus,Physeter_catodon,0,3.36778,-0.0207228
4540000,Eubalaena_australis,NA,35.746,0.204666,0.0432449
4540000,Balaena_mysticetus,Eubalaena_australis,19.4596,0.911544,0.0586213
4540000,Physeter_catodon,NA,26.8321,1.19912,-0.0301751
4540000,Berardius_bairdii,NA,32.6455,2.52571,0.0524508
4540000,Inia_geoffrensis,Pontoporia_blainvillei,10.7397,1.01473,0.00445322
4540000,Neophocaena_phocaenoides,NA,31.4534,0.0402651,0.0506642
4540000,Orcinus_orca,NA,28.4631,2.11679,-0.0597573
4540000,Grampus_griseus,Pseudorca_crassidens,27.9327,0.858185,0.0121806
4540000,Physeter_catodon,Platanista_gangetica,1.48794,2.25563,-0.110767
4550000,Balaena_mysticetus,Physeter_catodon,0,0.501901,0.0664161
4550000,Eschrichtius_robustus,Balaenoptera_acutorostrata,11.8118,4.50756,0.0211567
4550000,Physeter_catodon,NA,15.5399,3.27827,0.0203451
4550000,Berardius_arnuxii,Berardius_bairdii,22.5679,0.52155,0.0307833
4550000,Orcinus_orca,NA,33.5259,6.07028,-0.0346787
4550000,Grampus_griseus,Pseudorca_crassidens,29.6396,0.45633,0.00556197
4550000,Orcinus_orca,Orcaella_brevirostris,24.4962,0.0466761,-0.0190725
4550000,Physeter_catodon,Platanista_gangetica,0.462582,0.583192,-0.0687443
4560000,Balaena_mysticetus,Physeter_catodon,0,0.688416,0.0664161
4560000,Berardius_arnuxii,NA,34.2041,0.584074,-0.0457656
4560000,Orcinus_orca,NA,27.5396,0.71684,0.0431741
4560000,Pseudorca_crassidens,NA,31.7007,1.88138,-0.0404918
4560000,Grampus_griseus,Pseudorca_crassidens,28.5078,0.132937,0.0154645
4560000,Platanista_gangetica,Tasmacetus_shepherdi,3.00912,0.685239,-0.0687443
4570000,Balaena_mysticetus,Physeter_catodon,0,3.41001,-0.0194681
4570000,Physeter_catodon,NA,14.9026,0.367917,-0.0534011
4570000,Physeter_catodon,NA,21.0489,0.265829,0.0303081
4570000,Berardius_arnuxii,Berardius_bairdii,21.0387,1.62283,0.0311787
4570000,Ziphius_cavirostris,NA,34.8066,0.0795077,-0.0475044
4570000,Mesoplodon_bowdoini,NA,33.0641,0.993551,0.00139482
4570000,Orcinus_orca,NA,28.1412,0.672603,0.0340406
4570000,Grampus_griseus,Pseudorca_crassidens,28.8136,0.828325,-0.0529771
4570000,Lagenorhynchus_obscurus,NA,33.4004,0.354793,-0.00525585
4570000,Physeter_catodon,Platanista_gangetica,0.478179,0.846949,-0.0993092
4580000,Balaena_mysticetus,Physeter_catodon,0,2.737,-0.0292845
4580000,Balaena_mysticetus,Caperea_marginata,6.2176,1.50109,0.00382173
